mblogid,reposts_count,text,created_at,like_count,comments_count,user_name,user_followers,user_statuses,user_gender,scheme,airline
4079097547968750,8,【南昌#星级酒店着火#系二楼KTV装修引起KTV消防安全需注意】2月25日，南昌海航白金汇酒店二楼发生火灾。据介绍，火灾系二楼KTV装修引起，截止目前，火灾造成10人遇难KTV唱着歌，嗨到爆，忽然发现起火了，怎么办？提醒：如果在KTV等娱乐场所遇到火灾，请一定记住下面的逃生攻略喔~转发提醒​,2017-02-25T09:48:00.000Z,7,0,新浪江西,525179,27730,f,http://m.weibo.cn/status/ExbGGxr2e?mblogid=ExbGGxr2e&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079093055576095,28,【南昌一家星级酒店发生火灾已造成10人死亡】25日8时许，南昌“白金汇海航酒店”二楼发生火灾。截至11时30分，火灾现场共疏散260余人，有16人被送往医院救治，其中2人死亡。之后，经消防官兵和公安干警现场搜排，在中心火场捜寻到7名遇难者遗体。同时，在已送往医院救治的人员中，又有1人经抢救无效死​...全文,2017-02-25T09:30:00.000Z,56,28,南方都市报,12129379,4819,m,http://m.weibo.cn/status/ExbzrnoB1?mblogid=ExbzrnoB1&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079092200406199,4,"#江西新闻#【南昌红谷滩酒店大火初步调查已出】今天上午8时22分，南昌市红谷中大道348号海航白金汇酒店二楼发生火灾，火灾致10人死亡。初步调查,火灾是由切割装修材料引起,已有7名相关责任人员被公安机关控制。事故原因正在进一步调查中。最新：10人死亡南昌红谷滩酒店大火初步调查已出​",2017-02-25T09:27:00.000Z,8,5,宜春发布,664829,28836,m,http://m.weibo.cn/status/Exby41HFB?mblogid=Exby41HFB&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079089671943260,3,#南昌海航白金汇大火#【南昌一星级酒店火灾已致10人死亡7名相关责任人被公安机关控制】25日8时22分，南昌市消防支队接到报警，红谷中大道348号海航白金汇酒店二楼发生火灾。南昌消防支队立即调派7个中队、15辆消防车、1台排烟车、1台消防机器人和160余名官兵到场施救。火灾现场共疏散260余人，​...全文,2017-02-25T09:17:00.000Z,6,4,江西卫视,1961840,27525,m,http://m.weibo.cn/status/ExbtZ89wU?mblogid=ExbtZ89wU&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079078577702622,66,【南昌#星级酒店着火#已致10人死亡7人被控制】2月25日16时，@南昌发布消息：当日8时22分，南昌市消防支队接到报警，红谷中大道348号海航白金汇酒店二楼发生火灾，截止目前，火灾共造成10人死亡。初步调查，火灾是由于切割装修材料引起，已有7名相关责任人员被公安机关控制，事故原因正在进一步调查中​...全文,2017-02-25T08:33:00.000Z,66,106,新浪江西,525179,27730,f,http://m.weibo.cn/status/Exbc5wjNQ?mblogid=Exbc5wjNQ&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079078250474331,36,【南昌酒店火灾已致10人死亡7名相关责任人被控制】据江西南昌市人民政府新闻办消息，25日南昌海航白金汇酒店二楼发生火灾。经现场搜排，在中心火场捜寻到7名遇难者遗体。截至目前，火灾共造成10人死亡。初步调查火灾是由于切割装修材料引起，已有7名相关责任人员被公安机关控制。南昌酒店火灾已致10人死亡7名相关责任人被控制​,2017-02-25T08:31:00.000Z,37,31,北京晚报,10883876,66715,m,http://m.weibo.cn/status/Exbbz1Zov?mblogid=Exbbz1Zov&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079077051130059,149,【南昌酒店火灾已致10人死亡7名相关责任人被控制】据江西南昌市人民政府新闻办消息，25日南昌海航白金汇酒店二楼发生火灾。经现场搜排，在中心火场捜寻到7名遇难者遗体。截至目前，火灾共造成10人死亡。初步调查火灾是由于切割装修材料引起，已有7名相关责任人员被公安机关控制。南昌酒店火灾已致10人死亡7名相关责任人被控制​,2017-02-25T08:26:00.000Z,288,591,Vista看天下,11975847,49270,m,http://m.weibo.cn/status/Exb9D4JYL?mblogid=Exb9D4JYL&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079076409174407,8,[中国酒店火灾致3人死亡两名男子被控制]南昌市海航白金汇酒店发生火灾后，两名男子被控制。中国酒店火灾致3人死亡两名男子被控制​,2017-02-25T08:24:00.000Z,7,5,俄罗斯卫星网,8798154,65316,m,http://m.weibo.cn/status/Exb8ACuGj?mblogid=Exb8ACuGj&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079076232704051,120,【#南昌酒店火灾#已致10人死亡7名相关责任人被控制】据江西南昌市人民政府新闻办消息，25日南昌海航白金汇酒店二楼发生火灾。经现场搜排，在中心火场捜寻到7名遇难者遗体。截至目前，火灾共造成10人死亡。初步调查火灾是由于切割装修材料引起，已有7名相关责任人员被公安机关控制。(记者王剑刘占昆)​,2017-02-25T08:23:00.000Z,165,98,中国新闻网,31336238,78606,m,http://m.weibo.cn/status/Exb8jblrJ?mblogid=Exb8jblrJ&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079343850344011,45,【KTV逃生自救攻略】昨天南昌酒店火灾已致10人死亡起火部位是海航白金汇酒店二楼唱天下KTV。影剧院、KTV是我们常去的娱乐场所，这类场所人员密集，容易造成群死群伤事故。那么，当影剧院、KTV发生火灾时，我们应当如何逃生呢？↓↓↓​​​​​​​​,2017-02-26T02:07:00.000Z,17,19,广东消防,322272,10011,m,http://m.weibo.cn/status/Exi5X1ruz?mblogid=Exi5X1ruz&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079323629224296,1,2月25日，江西省南昌市红谷滩新区海航白金汇酒店发生火灾，已造成10人死亡。这是今年以来接连发生的又一起造成群死群伤的严重的火灾事故。面对突然袭来的大火，你该如何逃生？详戳：酒店发生大火，你该如何逃生​,2017-02-26T00:46:00.000Z,5,14,泡鱼儿,115110,16785,m,http://m.weibo.cn/status/ExhzkCHEY?mblogid=ExhzkCHEY&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079310450996114,1,2月25日8时许，江西省南昌市红谷滩区白金汇海航酒店二楼KTV发生火灾。9时43分，明火被扑灭。目前，事故现场已清理完毕，共造成10人死亡，另有13名受伤人员被送往医院救治。国家安监总局已派出工作组赶赴江西南昌酒店火灾现场，指导协助地方全力做好事故处置工作。​,2017-02-25T23:54:00.000Z,2,0,扬州广播电视壹周刊,30750,11206,f,http://m.weibo.cn/status/Exhe54b8m?mblogid=Exhe54b8m&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079156650067794,1,#权威发布#【关于南昌市红谷滩白金汇海航酒店火灾信息发布】2017年2月25日8时许，红谷中大道348号白金汇海航酒店二楼发生火灾。南昌支队立即调派7个中队、15辆消防车、1台排烟车、1台消防机器人和160余名官兵到现场施救。郭安市长，涂建生副市长，房凌春总队长，刘辉参谋长等省市领导现场指挥作战。截​...全文,2017-02-25T13:43:00.000Z,4,1,桂林消防119,192544,14907,m,http://m.weibo.cn/status/Exde10hDs?mblogid=Exde10hDs&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079150035641683,2,【南昌酒店火灾已致10人死亡7名相关责任人被控制】25日，南昌海航白金汇酒店二楼发生火灾。经现场搜排，在中心火场捜寻到7名遇难者遗体。截至目前，火灾共造成10人死亡。初步调查火灾是由于切割装修材料引起，已有7名相关责任人员被公安机关控制。#全世界最好的消防叔叔##致敬消防员#​...全文,2017-02-25T13:16:00.000Z,7,1,四川巴中消防,110344,14759,m,http://m.weibo.cn/status/Exd3lnFET?mblogid=Exd3lnFET&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079148819488248,2,#吉安爆料#【10人死亡！江西南昌一星级酒店发生火灾，7名责任人已被控制…】今天上午8时22分江西南昌市红谷中大道348号海航白金汇酒店二楼发生火灾记者赶到火灾现场时看到白金汇海航酒店的二楼、三楼浓烟滚滚二楼位置是“唱天下”量版KTV楼下拉起了警戒线十多辆消防车已全部展开有人正​...全文,2017-02-25T13:12:00.000Z,3,0,吉安爆料王,86969,2180,m,http://m.weibo.cn/status/Exd1nDOkg?mblogid=Exd1nDOkg&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079137498963456,1,#消防微提醒#【消防支招：楼房内火灾的七种逃生方法】2月25日8时22分，江西南昌红谷中大道348号海航白金汇酒店二楼唱天下KTV发生火灾，截至目前，火灾共造成10人死亡。血的教训不禁要给自己敲响警钟，您会逃生吗？在此@贺州消防给您支招当您在楼房内遇到火灾时，七种方式可以帮助您逃生，让您免于火​...全文,2017-02-25T12:27:00.000Z,1,0,贺州消防,58889,10263,m,http://m.weibo.cn/status/ExcJ7BBNS?mblogid=ExcJ7BBNS&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079135040533710,2,南昌2月25日电(记者王剑刘占昆)据江西南昌市人民政府新闻办消息，25日早上，南昌海航白金汇酒店二楼发生火灾，截至目前，共造成10人死亡，已有7名相关责任人员被公安机关控制。南昌酒店火灾已致10人死亡7名相关责任人被控制南昌酒店火灾已致10人死亡7名相关责任人被控制​,2017-02-25T12:17:00.000Z,2,1,曲靖新闻网,3162,4604,m,http://m.weibo.cn/status/ExcFa2eQe?mblogid=ExcFa2eQe&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079122454511775,3,#海航白金汇着火#2月25日8时22分，南昌市消防支队接到报警，红谷中大道348号海航白金汇酒店二楼发生火灾。南昌消防支队立即调派7个中队、15辆消防车、1台排烟车、1台消防机器人和160余名官兵到场施救。火灾现场共疏散260余人，有16人被送往医院救治，其中2人死亡。经消防官兵和公安干警对现场搜排，在​...全文,2017-02-25T11:27:00.000Z,2,1,南昌晚报,1192935,36315,f,http://m.weibo.cn/status/ExckRiVIz?mblogid=ExckRiVIz&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079118884371853,164,【交换条件】中国海航集团正在与切尔西方面接触，希望以资助斯坦福球场扩建的方式入股蓝军。​,2017-02-25T11:13:00.000Z,35,24,爆棚仓鼠,4515442,72568,f,http://m.weibo.cn/status/Excf6iljL?mblogid=Excf6iljL&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079401559232101,9,【红谷滩新区海航白金汇酒店“2.25”重大火灾事故处置最新情况】25日，南昌酒店火灾过火面积约1500平方米，疏散群众260余人，转运医院救治16人，3人经抢救无效死亡。清理火场过程中，在二楼火场发现7具尸体，至此火灾已造成10人死亡，另有13名受伤人员在医院接受治疗，其中3人病情较重，其他人员生命体​...全文,2017-02-26T05:56:00.000Z,67,18,中国日报,26632474,69201,m,http://m.weibo.cn/status/ExjB1CJGR?mblogid=ExjB1CJGR&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079387718506396,24,【南昌酒店因违规焊割致火灾已控制涉事人员24人】25日早上，南昌白金汇海航酒店二楼发生火灾，造成10人死亡。今日，南昌市政府副市长杨文介绍，此次重大火灾事故发生的原因初步认定为工人违规焊割，已控制涉事人员24人。南昌酒店因违规焊割致火灾已控制涉事人员24人​,2017-02-26T05:01:00.000Z,108,72,Vista看天下,11975847,49270,m,http://m.weibo.cn/status/ExjeHzGTW?mblogid=ExjeHzGTW&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079377392642027,3,【正在直播！南昌市政府召开“2·25重大火灾事故”新闻发布会】2月25日8时许，南昌市红谷滩新区海航白金汇酒店唱天下KTV发生火灾，造成10人死亡，13人受伤。经调查，此次火灾是由于酒店装修切割装修材料引起。今日中午，南昌市政府召开新闻发布会，直播链接戳直播丨南昌市政府召开“2.25重大火灾事故”新闻发布会​,2017-02-26T04:20:00.000Z,19,3,江南都市报,6700197,67100,m,http://m.weibo.cn/status/ExiY3b5jl?mblogid=ExiY3b5jl&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079350120295879,1,【南昌一酒店发生火灾10人死亡7名责任人被控制】2月25日，南昌市一家名为“海航白金汇”的酒店发生火灾事故。现场共有16名伤员被送医救治，其中3人经抢救无效死亡，另外搜救人员在火场发现7名遇难者遗体。经初步调查，火灾是由于一楼正在装修的KTV切割装修材料引起，已有7名相关责任人员被公安机关控​...全文,2017-02-26T02:32:00.000Z,2,4,一线,538636,12719,f,http://m.weibo.cn/status/Exig41eYf?mblogid=Exig41eYf&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079345326699471,17,转：2017年2月26日周日读报！一切美好从❤️1、25日早上，南昌海航白金汇酒店二楼发生火灾。截至目前，共造成10人死亡，在中心火场捜寻到7名遇难者遗体。目前已有7名相关责任人员被公安机关控制，事故现场浓烟滚滚，一片狼藉。2、截至1月31日，全国P2P网贷问题平台共计2819家，正常运营平台为1894家​...全文,2017-02-26T02:12:00.000Z,52,1,但斌,11056811,134179,m,http://m.weibo.cn/status/Exi8ks6PZ?mblogid=Exi8ks6PZ&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079343850344011,45,【KTV逃生自救攻略】昨天南昌酒店火灾已致10人死亡起火部位是海航白金汇酒店二楼唱天下KTV。影剧院、KTV是我们常去的娱乐场所，这类场所人员密集，容易造成群死群伤事故。那么，当影剧院、KTV发生火灾时，我们应当如何逃生呢？↓↓↓​​​​​​​​,2017-02-26T02:07:00.000Z,17,19,广东消防,322272,10011,m,http://m.weibo.cn/status/Exi5X1ruz?mblogid=Exi5X1ruz&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079323629224296,1,2月25日，江西省南昌市红谷滩新区海航白金汇酒店发生火灾，已造成10人死亡。这是今年以来接连发生的又一起造成群死群伤的严重的火灾事故。面对突然袭来的大火，你该如何逃生？详戳：酒店发生大火，你该如何逃生​,2017-02-26T00:46:00.000Z,5,14,泡鱼儿,115110,16785,m,http://m.weibo.cn/status/ExhzkCHEY?mblogid=ExhzkCHEY&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079310450996114,1,2月25日8时许，江西省南昌市红谷滩区白金汇海航酒店二楼KTV发生火灾。9时43分，明火被扑灭。目前，事故现场已清理完毕，共造成10人死亡，另有13名受伤人员被送往医院救治。国家安监总局已派出工作组赶赴江西南昌酒店火灾现场，指导协助地方全力做好事故处置工作。​,2017-02-25T23:54:00.000Z,2,0,扬州广播电视壹周刊,30750,11206,f,http://m.weibo.cn/status/Exhe54b8m?mblogid=Exhe54b8m&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4079156650067794,1,#权威发布#【关于南昌市红谷滩白金汇海航酒店火灾信息发布】2017年2月25日8时许，红谷中大道348号白金汇海航酒店二楼发生火灾。南昌支队立即调派7个中队、15辆消防车、1台排烟车、1台消防机器人和160余名官兵到现场施救。郭安市长，涂建生副市长，房凌春总队长，刘辉参谋长等省市领导现场指挥作战。截​...全文,2017-02-25T13:43:00.000Z,4,1,桂林消防119,192544,14907,m,http://m.weibo.cn/status/Exde10hDs?mblogid=Exde10hDs&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4082323228316793,7,海航轰6G导弹轰炸机官方大图，现在6G和空军的6M型，作为轰6第二代导弹轰炸机（第一代是轰6D、H，第三代是轰6K），已经取消了尾炮，但位于尾部的通讯员（圆弧型玻璃观察窗）、尾炮手（炮塔后部）座舱似乎还保留着，这是为什么呢？​,2017-03-06T07:26:00.000Z,7,10,乌龙防务评论,5270299,22821,m,http://m.weibo.cn/status/EyxBoyTzP?mblogid=EyxBoyTzP&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
4082246597990628,78,#华晨宇H计划##华晨宇#第一站@海航酒店集团北京唐拉雅秀酒店，在西长安街上哦，你找到了吗？​,2017-03-06T02:21:00.000Z,152,32,L是我的名,11547,18977,f,http://m.weibo.cn/status/EyvBNxwJ6?mblogid=EyvBNxwJ6&luicode=10000011&lfid=100103type%3D1%26q%3D%E6%B5%B7%E8%88%AA,海航
